week_enddate,location_code,value,fluseason_fraction,season_week,fluseason
2024-08-24,42,55.0,0.06301369863013699,4,2024
2024-08-24,72,3.0,0.06301369863013699,4,2024
2024-08-24,44,0.0,0.06301369863013699,4,2024
2024-08-24,45,24.0,0.06301369863013699,4,2024
2024-08-24,46,0.0,0.06301369863013699,4,2024
2024-08-24,47,8.0,0.06301369863013699,4,2024
2024-08-24,48,2.0,0.06301369863013699,4,2024
2024-08-24,US,274.0,0.06301369863013699,4,2024
2024-08-24,49,0.0,0.06301369863013699,4,2024
2024-08-24,51,14.0,0.06301369863013699,4,2024
2024-08-24,50,0.0,0.06301369863013699,4,2024
2024-08-24,53,5.0,0.06301369863013699,4,2024
2024-08-24,55,2.0,0.06301369863013699,4,2024
2024-08-24,54,0.0,0.06301369863013699,4,2024
2024-08-24,56,1.0,0.06301369863013699,4,2024
2024-08-17,02,4.0,0.043835616438356165,3,2024
2024-08-17,01,0.0,0.043835616438356165,3,2024
2024-08-17,05,4.0,0.043835616438356165,3,2024
2024-08-17,04,17.0,0.043835616438356165,3,2024
2024-08-17,06,32.0,0.043835616438356165,3,2024
2024-08-17,08,0.0,0.043835616438356165,3,2024
2024-08-17,09,2.0,0.043835616438356165,3,2024
2024-08-17,11,0.0,0.043835616438356165,3,2024
2024-08-17,10,0.0,0.043835616438356165,3,2024
2024-08-17,12,45.0,0.043835616438356165,3,2024
2024-08-17,13,2.0,0.043835616438356165,3,2024
2024-08-17,15,1.0,0.043835616438356165,3,2024
2024-08-17,19,1.0,0.043835616438356165,3,2024
2024-08-17,16,0.0,0.043835616438356165,3,2024
2024-08-17,17,1.0,0.043835616438356165,3,2024
2024-08-17,18,3.0,0.043835616438356165,3,2024
2024-08-17,20,1.0,0.043835616438356165,3,2024
2024-08-17,21,3.0,0.043835616438356165,3,2024
2024-08-17,22,8.0,0.043835616438356165,3,2024
2024-08-17,25,,0.043835616438356165,3,2024
2024-08-17,24,2.0,0.043835616438356165,3,2024
2024-08-17,23,1.0,0.043835616438356165,3,2024
2024-08-17,26,9.0,0.043835616438356165,3,2024
2024-08-17,27,,0.043835616438356165,3,2024
2024-08-17,29,3.0,0.043835616438356165,3,2024
2024-08-17,28,7.0,0.043835616438356165,3,2024
2024-08-17,30,0.0,0.043835616438356165,3,2024
2024-08-17,37,0.0,0.043835616438356165,3,2024
2024-08-17,38,0.0,0.043835616438356165,3,2024
2024-08-17,31,0.0,0.043835616438356165,3,2024
2024-08-17,33,0.0,0.043835616438356165,3,2024
2024-08-17,34,10.0,0.043835616438356165,3,2024
2024-08-17,35,0.0,0.043835616438356165,3,2024
2024-08-17,32,0.0,0.043835616438356165,3,2024
2024-08-17,36,1.0,0.043835616438356165,3,2024
2024-08-17,39,5.0,0.043835616438356165,3,2024
2024-08-17,40,0.0,0.043835616438356165,3,2024
2024-08-17,41,0.0,0.043835616438356165,3,2024
2024-08-17,42,53.0,0.043835616438356165,3,2024
2024-08-17,72,3.0,0.043835616438356165,3,2024
2024-08-17,44,0.0,0.043835616438356165,3,2024
2024-08-17,45,16.0,0.043835616438356165,3,2024
2024-08-17,46,1.0,0.043835616438356165,3,2024
2024-08-17,47,9.0,0.043835616438356165,3,2024
2024-08-17,48,2.0,0.043835616438356165,3,2024
2024-08-17,US,273.0,0.043835616438356165,3,2024
2024-08-17,49,0.0,0.043835616438356165,3,2024
2024-08-17,51,14.0,0.043835616438356165,3,2024
2024-08-17,50,0.0,0.043835616438356165,3,2024
2024-08-17,53,8.0,0.043835616438356165,3,2024
2024-08-17,55,3.0,0.043835616438356165,3,2024
2024-08-17,54,0.0,0.043835616438356165,3,2024
2024-08-17,56,1.0,0.043835616438356165,3,2024
2024-08-10,02,0.0,0.024657534246575342,2,2024
2024-08-10,01,0.0,0.024657534246575342,2,2024
2024-08-10,05,6.0,0.024657534246575342,2,2024
2024-08-10,04,25.0,0.024657534246575342,2,2024
2024-08-10,06,19.0,0.024657534246575342,2,2024
2024-08-10,08,5.0,0.024657534246575342,2,2024
2024-08-10,09,0.0,0.024657534246575342,2,2024
2024-08-10,11,1.0,0.024657534246575342,2,2024
2024-08-10,10,0.0,0.024657534246575342,2,2024
2024-08-10,12,42.0,0.024657534246575342,2,2024
2024-08-10,13,2.0,0.024657534246575342,2,2024
2024-08-10,15,3.0,0.024657534246575342,2,2024
2024-08-10,19,0.0,0.024657534246575342,2,2024
2024-08-10,16,0.0,0.024657534246575342,2,2024
2024-08-10,17,6.0,0.024657534246575342,2,2024
2024-08-10,18,0.0,0.024657534246575342,2,2024
2024-08-10,20,0.0,0.024657534246575342,2,2024
2024-08-10,21,0.0,0.024657534246575342,2,2024
2024-08-10,22,5.0,0.024657534246575342,2,2024
2024-08-10,25,,0.024657534246575342,2,2024
2024-08-10,24,0.0,0.024657534246575342,2,2024
2024-08-10,23,3.0,0.024657534246575342,2,2024
2024-08-10,26,5.0,0.024657534246575342,2,2024
2024-08-10,27,,0.024657534246575342,2,2024
2024-08-10,29,3.0,0.024657534246575342,2,2024
2024-08-10,28,16.0,0.024657534246575342,2,2024
2024-08-10,30,0.0,0.024657534246575342,2,2024
2024-08-10,37,1.0,0.024657534246575342,2,2024
2024-08-10,38,0.0,0.024657534246575342,2,2024
2024-08-10,31,0.0,0.024657534246575342,2,2024
2024-08-10,33,0.0,0.024657534246575342,2,2024
2024-08-10,34,15.0,0.024657534246575342,2,2024
2024-08-10,35,0.0,0.024657534246575342,2,2024
2024-08-10,32,0.0,0.024657534246575342,2,2024
2024-08-10,36,3.0,0.024657534246575342,2,2024
2024-08-10,39,4.0,0.024657534246575342,2,2024
2024-08-10,40,1.0,0.024657534246575342,2,2024
2024-08-10,41,2.0,0.024657534246575342,2,2024
2024-08-10,42,44.0,0.024657534246575342,2,2024
2024-08-10,72,5.0,0.024657534246575342,2,2024
2024-08-10,44,0.0,0.024657534246575342,2,2024
2024-08-10,45,15.0,0.024657534246575342,2,2024
2024-08-10,46,0.0,0.024657534246575342,2,2024
2024-08-10,47,9.0,0.024657534246575342,2,2024
2024-08-10,48,3.0,0.024657534246575342,2,2024
2024-08-10,US,275.0,0.024657534246575342,2,2024
2024-08-10,49,0.0,0.024657534246575342,2,2024
2024-08-10,51,24.0,0.024657534246575342,2,2024
2024-08-10,50,0.0,0.024657534246575342,2,2024
2024-08-10,53,4.0,0.024657534246575342,2,2024
2024-08-10,55,2.0,0.024657534246575342,2,2024
2024-08-10,54,0.0,0.024657534246575342,2,2024
2024-08-10,56,2.0,0.024657534246575342,2,2024
2024-08-03,02,0.0,0.005479452054794521,1,2024
2024-08-03,01,1.0,0.005479452054794521,1,2024
2024-08-03,05,4.0,0.005479452054794521,1,2024
2024-08-03,04,10.0,0.005479452054794521,1,2024
2024-08-03,06,31.0,0.005479452054794521,1,2024
2024-08-03,08,6.0,0.005479452054794521,1,2024
2024-08-03,09,3.0,0.005479452054794521,1,2024
2024-08-03,11,1.0,0.005479452054794521,1,2024
2024-08-03,10,0.0,0.005479452054794521,1,2024
2024-08-03,12,54.0,0.005479452054794521,1,2024
2024-08-03,13,3.0,0.005479452054794521,1,2024
2024-08-03,15,3.0,0.005479452054794521,1,2024
2024-08-03,19,0.0,0.005479452054794521,1,2024
2024-08-03,16,0.0,0.005479452054794521,1,2024
2024-08-03,17,4.0,0.005479452054794521,1,2024
2024-08-03,18,1.0,0.005479452054794521,1,2024
2024-08-03,20,1.0,0.005479452054794521,1,2024
2024-08-03,21,0.0,0.005479452054794521,1,2024
2024-08-03,22,7.0,0.005479452054794521,1,2024
2024-08-03,25,,0.005479452054794521,1,2024
2024-08-03,24,1.0,0.005479452054794521,1,2024
2024-08-03,23,2.0,0.005479452054794521,1,2024
2024-08-03,26,2.0,0.005479452054794521,1,2024
2024-08-03,27,,0.005479452054794521,1,2024
2024-08-03,29,1.0,0.005479452054794521,1,2024
2024-08-03,28,14.0,0.005479452054794521,1,2024
2024-08-03,30,0.0,0.005479452054794521,1,2024
2024-08-03,37,0.0,0.005479452054794521,1,2024
2024-08-03,38,0.0,0.005479452054794521,1,2024
2024-08-03,31,0.0,0.005479452054794521,1,2024
2024-08-03,33,0.0,0.005479452054794521,1,2024
2024-08-03,34,12.0,0.005479452054794521,1,2024
2024-08-03,35,0.0,0.005479452054794521,1,2024
2024-08-03,32,0.0,0.005479452054794521,1,2024
2024-08-03,36,0.0,0.005479452054794521,1,2024
2024-08-03,39,2.0,0.005479452054794521,1,2024
2024-08-03,40,1.0,0.005479452054794521,1,2024
2024-08-03,41,0.0,0.005479452054794521,1,2024
2024-08-03,42,55.0,0.005479452054794521,1,2024
2024-08-03,72,6.0,0.005479452054794521,1,2024
2024-08-03,44,0.0,0.005479452054794521,1,2024
2024-08-03,45,22.0,0.005479452054794521,1,2024
2024-08-03,46,0.0,0.005479452054794521,1,2024
2024-08-03,47,9.0,0.005479452054794521,1,2024
2024-08-03,48,2.0,0.005479452054794521,1,2024
2024-08-03,US,275.0,0.005479452054794521,1,2024
2024-08-03,49,0.0,0.005479452054794521,1,2024
2024-08-03,51,11.0,0.005479452054794521,1,2024
2024-08-03,50,0.0,0.005479452054794521,1,2024
2024-08-03,53,3.0,0.005479452054794521,1,2024
2024-08-03,55,1.0,0.005479452054794521,1,2024
2024-08-03,54,0.0,0.005479452054794521,1,2024
2024-08-03,56,2.0,0.005479452054794521,1,2024
2024-07-27,02,1.0,0.989041095890411,52,2023
2024-07-27,01,0.0,0.989041095890411,52,2023
2024-07-27,05,8.0,0.989041095890411,52,2023
2024-07-27,04,12.0,0.989041095890411,52,2023
2024-07-27,06,29.0,0.989041095890411,52,2023
2024-07-27,08,6.0,0.989041095890411,52,2023
2024-07-27,09,1.0,0.989041095890411,52,2023
2024-07-27,11,1.0,0.989041095890411,52,2023
2024-07-27,10,0.0,0.989041095890411,52,2023
2024-07-27,12,41.0,0.989041095890411,52,2023
2024-07-27,13,1.0,0.989041095890411,52,2023
2024-07-27,15,1.0,0.989041095890411,52,2023
2024-07-27,19,1.0,0.989041095890411,52,2023
2024-07-27,16,0.0,0.989041095890411,52,2023
2024-07-27,17,3.0,0.989041095890411,52,2023
2024-07-27,18,1.0,0.989041095890411,52,2023
2024-07-27,20,1.0,0.989041095890411,52,2023
2024-07-27,21,0.0,0.989041095890411,52,2023
2024-07-27,22,2.0,0.989041095890411,52,2023
2024-07-27,25,,0.989041095890411,52,2023
2024-07-27,24,0.0,0.989041095890411,52,2023
2024-07-27,23,0.0,0.989041095890411,52,2023
2024-07-27,26,7.0,0.989041095890411,52,2023
2024-07-27,27,,0.989041095890411,52,2023
2024-07-27,29,4.0,0.989041095890411,52,2023
2024-07-27,28,12.0,0.989041095890411,52,2023
2024-07-27,30,1.0,0.989041095890411,52,2023
2024-07-27,37,0.0,0.989041095890411,52,2023
2024-07-27,38,1.0,0.989041095890411,52,2023
2024-07-27,31,0.0,0.989041095890411,52,2023
2024-07-27,33,0.0,0.989041095890411,52,2023
2024-07-27,34,17.0,0.989041095890411,52,2023
2024-07-27,35,0.0,0.989041095890411,52,2023
2024-07-27,32,0.0,0.989041095890411,52,2023
2024-07-27,36,1.0,0.989041095890411,52,2023
2024-07-27,39,2.0,0.989041095890411,52,2023
2024-07-27,40,0.0,0.989041095890411,52,2023
2024-07-27,41,1.0,0.989041095890411,52,2023
2024-07-27,42,59.0,0.989041095890411,52,2023
2024-07-27,72,3.0,0.989041095890411,52,2023
2024-07-27,44,0.0,0.989041095890411,52,2023
2024-07-27,45,16.0,0.989041095890411,52,2023
2024-07-27,46,0.0,0.989041095890411,52,2023
2024-07-27,47,13.0,0.989041095890411,52,2023
2024-07-27,48,0.0,0.989041095890411,52,2023
2024-07-27,US,273.0,0.989041095890411,52,2023
2024-07-27,49,0.0,0.989041095890411,52,2023
2024-07-27,51,20.0,0.989041095890411,52,2023
2024-07-27,50,0.0,0.989041095890411,52,2023
2024-07-27,53,6.0,0.989041095890411,52,2023
2024-07-27,55,1.0,0.989041095890411,52,2023
2024-07-27,54,0.0,0.989041095890411,52,2023
2024-07-27,56,0.0,0.989041095890411,52,2023
2024-07-20,02,3.0,0.9698630136986301,51,2023
2024-07-20,01,0.0,0.9698630136986301,51,2023
2024-07-20,05,7.0,0.9698630136986301,51,2023
2024-07-20,04,16.0,0.9698630136986301,51,2023
2024-07-20,06,35.0,0.9698630136986301,51,2023
2024-07-20,08,3.0,0.9698630136986301,51,2023
2024-07-20,09,2.0,0.9698630136986301,51,2023
2024-07-20,11,2.0,0.9698630136986301,51,2023
2024-07-20,10,0.0,0.9698630136986301,51,2023
2024-07-20,12,59.0,0.9698630136986301,51,2023
2024-07-20,13,0.0,0.9698630136986301,51,2023
2024-07-20,15,6.0,0.9698630136986301,51,2023
2024-07-20,19,0.0,0.9698630136986301,51,2023
2024-07-20,16,0.0,0.9698630136986301,51,2023
2024-07-20,17,4.0,0.9698630136986301,51,2023
2024-07-20,18,0.0,0.9698630136986301,51,2023
2024-07-20,20,0.0,0.9698630136986301,51,2023
2024-07-20,21,0.0,0.9698630136986301,51,2023
2024-07-20,22,5.0,0.9698630136986301,51,2023
2024-07-20,25,0.0,0.9698630136986301,51,2023
2024-07-20,24,0.0,0.9698630136986301,51,2023
2024-07-20,23,2.0,0.9698630136986301,51,2023
2024-07-20,26,8.0,0.9698630136986301,51,2023
2024-07-20,27,0.0,0.9698630136986301,51,2023
2024-07-20,29,3.0,0.9698630136986301,51,2023
2024-07-20,28,7.0,0.9698630136986301,51,2023
2024-07-20,30,0.0,0.9698630136986301,51,2023
2024-07-20,37,2.0,0.9698630136986301,51,2023
2024-07-20,38,0.0,0.9698630136986301,51,2023
2024-07-20,31,0.0,0.9698630136986301,51,2023
2024-07-20,33,0.0,0.9698630136986301,51,2023
2024-07-20,34,17.0,0.9698630136986301,51,2023
2024-07-20,35,0.0,0.9698630136986301,51,2023
2024-07-20,32,0.0,0.9698630136986301,51,2023
2024-07-20,36,14.0,0.9698630136986301,51,2023
2024-07-20,39,3.0,0.9698630136986301,51,2023
2024-07-20,40,6.0,0.9698630136986301,51,2023
2024-07-20,41,3.0,0.9698630136986301,51,2023
2024-07-20,42,50.0,0.9698630136986301,51,2023
2024-07-20,72,9.0,0.9698630136986301,51,2023
2024-07-20,44,0.0,0.9698630136986301,51,2023
2024-07-20,45,15.0,0.9698630136986301,51,2023
2024-07-20,46,0.0,0.9698630136986301,51,2023
2024-07-20,47,10.0,0.9698630136986301,51,2023
2024-07-20,48,4.0,0.9698630136986301,51,2023
2024-07-20,US,324.0,0.9698630136986301,51,2023
2024-07-20,49,0.0,0.9698630136986301,51,2023
2024-07-20,51,16.0,0.9698630136986301,51,2023
2024-07-20,50,0.0,0.9698630136986301,51,2023
2024-07-20,53,6.0,0.9698630136986301,51,2023
2024-07-20,55,3.0,0.9698630136986301,51,2023
2024-07-20,54,0.0,0.9698630136986301,51,2023
2024-07-20,56,3.0,0.9698630136986301,51,2023
2024-07-13,02,1.0,0.9506849315068493,50,2023
2024-07-13,01,0.0,0.9506849315068493,50,2023
2024-07-13,05,5.0,0.9506849315068493,50,2023
2024-07-13,04,29.0,0.9506849315068493,50,2023
2024-07-13,06,39.0,0.9506849315068493,50,2023
2024-07-13,08,1.0,0.9506849315068493,50,2023
2024-07-13,09,3.0,0.9506849315068493,50,2023
2024-07-13,11,1.0,0.9506849315068493,50,2023
2024-07-13,10,0.0,0.9506849315068493,50,2023
2024-07-13,12,78.0,0.9506849315068493,50,2023
2024-07-13,13,0.0,0.9506849315068493,50,2023
2024-07-13,15,4.0,0.9506849315068493,50,2023
2024-07-13,19,1.0,0.9506849315068493,50,2023
2024-07-13,16,0.0,0.9506849315068493,50,2023
2024-07-13,17,5.0,0.9506849315068493,50,2023
2024-07-13,18,3.0,0.9506849315068493,50,2023
2024-07-13,20,4.0,0.9506849315068493,50,2023
2024-07-13,21,0.0,0.9506849315068493,50,2023
2024-07-13,22,0.0,0.9506849315068493,50,2023
2024-07-13,25,0.0,0.9506849315068493,50,2023
2024-07-13,24,0.0,0.9506849315068493,50,2023
2024-07-13,23,4.0,0.9506849315068493,50,2023
2024-07-13,26,9.0,0.9506849315068493,50,2023
2024-07-13,27,0.0,0.9506849315068493,50,2023
2024-07-13,29,1.0,0.9506849315068493,50,2023
2024-07-13,28,6.0,0.9506849315068493,50,2023
2024-07-13,30,1.0,0.9506849315068493,50,2023
2024-07-13,37,0.0,0.9506849315068493,50,2023
2024-07-13,38,0.0,0.9506849315068493,50,2023
2024-07-13,31,0.0,0.9506849315068493,50,2023
2024-07-13,33,0.0,0.9506849315068493,50,2023
2024-07-13,34,23.0,0.9506849315068493,50,2023
2024-07-13,35,0.0,0.9506849315068493,50,2023
2024-07-13,32,0.0,0.9506849315068493,50,2023
2024-07-13,36,1.0,0.9506849315068493,50,2023
2024-07-13,39,2.0,0.9506849315068493,50,2023
2024-07-13,40,0.0,0.9506849315068493,50,2023
2024-07-13,41,5.0,0.9506849315068493,50,2023
2024-07-13,42,58.0,0.9506849315068493,50,2023
2024-07-13,72,6.0,0.9506849315068493,50,2023
2024-07-13,44,0.0,0.9506849315068493,50,2023
2024-07-13,45,20.0,0.9506849315068493,50,2023
2024-07-13,46,0.0,0.9506849315068493,50,2023
2024-07-13,47,11.0,0.9506849315068493,50,2023
2024-07-13,48,1.0,0.9506849315068493,50,2023
2024-07-13,US,367.0,0.9506849315068493,50,2023
2024-07-13,49,0.0,0.9506849315068493,50,2023
2024-07-13,51,25.0,0.9506849315068493,50,2023
2024-07-13,50,0.0,0.9506849315068493,50,2023
2024-07-13,53,15.0,0.9506849315068493,50,2023
2024-07-13,55,3.0,0.9506849315068493,50,2023
2024-07-13,54,0.0,0.9506849315068493,50,2023
2024-07-13,56,1.0,0.9506849315068493,50,2023
2024-07-06,02,1.0,0.9315068493150684,49,2023
2024-07-06,01,0.0,0.9315068493150684,49,2023
2024-07-06,05,4.0,0.9315068493150684,49,2023
2024-07-06,04,29.0,0.9315068493150684,49,2023
2024-07-06,06,37.0,0.9315068493150684,49,2023
2024-07-06,08,3.0,0.9315068493150684,49,2023
2024-07-06,09,7.0,0.9315068493150684,49,2023
2024-07-06,11,0.0,0.9315068493150684,49,2023
2024-07-06,10,0.0,0.9315068493150684,49,2023
2024-07-06,12,56.0,0.9315068493150684,49,2023
2024-07-06,13,4.0,0.9315068493150684,49,2023
2024-07-06,15,3.0,0.9315068493150684,49,2023
2024-07-06,19,0.0,0.9315068493150684,49,2023
2024-07-06,16,0.0,0.9315068493150684,49,2023
2024-07-06,17,8.0,0.9315068493150684,49,2023
2024-07-06,18,3.0,0.9315068493150684,49,2023
2024-07-06,20,0.0,0.9315068493150684,49,2023
2024-07-06,21,2.0,0.9315068493150684,49,2023
2024-07-06,22,5.0,0.9315068493150684,49,2023
2024-07-06,25,0.0,0.9315068493150684,49,2023
2024-07-06,24,1.0,0.9315068493150684,49,2023
2024-07-06,23,0.0,0.9315068493150684,49,2023
2024-07-06,26,7.0,0.9315068493150684,49,2023
2024-07-06,27,0.0,0.9315068493150684,49,2023
2024-07-06,29,0.0,0.9315068493150684,49,2023
2024-07-06,28,3.0,0.9315068493150684,49,2023
2024-07-06,30,0.0,0.9315068493150684,49,2023
2024-07-06,37,1.0,0.9315068493150684,49,2023
2024-07-06,38,0.0,0.9315068493150684,49,2023
2024-07-06,31,0.0,0.9315068493150684,49,2023
2024-07-06,33,0.0,0.9315068493150684,49,2023
2024-07-06,34,21.0,0.9315068493150684,49,2023
2024-07-06,35,1.0,0.9315068493150684,49,2023
2024-07-06,32,1.0,0.9315068493150684,49,2023
2024-07-06,36,4.0,0.9315068493150684,49,2023
2024-07-06,39,6.0,0.9315068493150684,49,2023
2024-07-06,40,2.0,0.9315068493150684,49,2023
2024-07-06,41,5.0,0.9315068493150684,49,2023
2024-07-06,42,46.0,0.9315068493150684,49,2023
2024-07-06,72,7.0,0.9315068493150684,49,2023
2024-07-06,44,1.0,0.9315068493150684,49,2023
2024-07-06,45,19.0,0.9315068493150684,49,2023
2024-07-06,46,0.0,0.9315068493150684,49,2023
2024-07-06,47,10.0,0.9315068493150684,49,2023
2024-07-06,48,2.0,0.9315068493150684,49,2023
2024-07-06,US,341.0,0.9315068493150684,49,2023
2024-07-06,49,0.0,0.9315068493150684,49,2023
2024-07-06,51,18.0,0.9315068493150684,49,2023
2024-07-06,50,0.0,0.9315068493150684,49,2023
2024-07-06,53,19.0,0.9315068493150684,49,2023
2024-07-06,55,2.0,0.9315068493150684,49,2023
2024-07-06,54,0.0,0.9315068493150684,49,2023
2024-07-06,56,2.0,0.9315068493150684,49,2023
2024-06-29,02,3.0,0.9123287671232877,48,2023
2024-06-29,01,0.0,0.9123287671232877,48,2023
2024-06-29,05,1.0,0.9123287671232877,48,2023
2024-06-29,04,23.0,0.9123287671232877,48,2023
2024-06-29,06,49.0,0.9123287671232877,48,2023
2024-06-29,08,3.0,0.9123287671232877,48,2023
2024-06-29,09,1.0,0.9123287671232877,48,2023
2024-06-29,11,2.0,0.9123287671232877,48,2023
2024-06-29,10,1.0,0.9123287671232877,48,2023
2024-06-29,12,62.0,0.9123287671232877,48,2023
2024-06-29,13,4.0,0.9123287671232877,48,2023
2024-06-29,15,2.0,0.9123287671232877,48,2023
2024-06-29,19,1.0,0.9123287671232877,48,2023
2024-06-29,16,0.0,0.9123287671232877,48,2023
2024-06-29,17,6.0,0.9123287671232877,48,2023
2024-06-29,18,3.0,0.9123287671232877,48,2023
2024-06-29,20,1.0,0.9123287671232877,48,2023
2024-06-29,21,1.0,0.9123287671232877,48,2023
2024-06-29,22,5.0,0.9123287671232877,48,2023
2024-06-29,25,0.0,0.9123287671232877,48,2023
2024-06-29,24,2.0,0.9123287671232877,48,2023
2024-06-29,23,1.0,0.9123287671232877,48,2023
2024-06-29,26,11.0,0.9123287671232877,48,2023
2024-06-29,27,0.0,0.9123287671232877,48,2023
2024-06-29,29,5.0,0.9123287671232877,48,2023
2024-06-29,28,6.0,0.9123287671232877,48,2023
2024-06-29,30,0.0,0.9123287671232877,48,2023
2024-06-29,37,0.0,0.9123287671232877,48,2023
2024-06-29,38,0.0,0.9123287671232877,48,2023
2024-06-29,31,0.0,0.9123287671232877,48,2023
2024-06-29,33,0.0,0.9123287671232877,48,2023
2024-06-29,34,20.0,0.9123287671232877,48,2023
2024-06-29,35,0.0,0.9123287671232877,48,2023
2024-06-29,32,1.0,0.9123287671232877,48,2023
2024-06-29,36,6.0,0.9123287671232877,48,2023
2024-06-29,39,2.0,0.9123287671232877,48,2023
2024-06-29,40,0.0,0.9123287671232877,48,2023
2024-06-29,41,2.0,0.9123287671232877,48,2023
2024-06-29,42,47.0,0.9123287671232877,48,2023
2024-06-29,72,7.0,0.9123287671232877,48,2023
2024-06-29,44,0.0,0.9123287671232877,48,2023
2024-06-29,45,17.0,0.9123287671232877,48,2023
2024-06-29,46,0.0,0.9123287671232877,48,2023
2024-06-29,47,7.0,0.9123287671232877,48,2023
2024-06-29,48,0.0,0.9123287671232877,48,2023
2024-06-29,US,356.0,0.9123287671232877,48,2023
2024-06-29,49,0.0,0.9123287671232877,48,2023
2024-06-29,51,20.0,0.9123287671232877,48,2023
2024-06-29,50,0.0,0.9123287671232877,48,2023
2024-06-29,53,32.0,0.9123287671232877,48,2023
2024-06-29,55,2.0,0.9123287671232877,48,2023
2024-06-29,54,0.0,0.9123287671232877,48,2023
2024-06-29,56,0.0,0.9123287671232877,48,2023
2024-06-22,02,6.0,0.8931506849315068,47,2023
2024-06-22,01,0.0,0.8931506849315068,47,2023
2024-06-22,05,5.0,0.8931506849315068,47,2023
2024-06-22,04,44.0,0.8931506849315068,47,2023
2024-06-22,06,64.0,0.8931506849315068,47,2023
2024-06-22,08,3.0,0.8931506849315068,47,2023
2024-06-22,09,3.0,0.8931506849315068,47,2023
2024-06-22,11,0.0,0.8931506849315068,47,2023
2024-06-22,10,0.0,0.8931506849315068,47,2023
2024-06-22,12,64.0,0.8931506849315068,47,2023
2024-06-22,13,2.0,0.8931506849315068,47,2023
2024-06-22,15,4.0,0.8931506849315068,47,2023
2024-06-22,19,0.0,0.8931506849315068,47,2023
2024-06-22,16,0.0,0.8931506849315068,47,2023
2024-06-22,17,6.0,0.8931506849315068,47,2023
2024-06-22,18,5.0,0.8931506849315068,47,2023
2024-06-22,20,1.0,0.8931506849315068,47,2023
2024-06-22,21,1.0,0.8931506849315068,47,2023
2024-06-22,22,4.0,0.8931506849315068,47,2023
2024-06-22,25,,0.8931506849315068,47,2023
2024-06-22,24,0.0,0.8931506849315068,47,2023
2024-06-22,23,1.0,0.8931506849315068,47,2023
2024-06-22,26,9.0,0.8931506849315068,47,2023
2024-06-22,27,,0.8931506849315068,47,2023
2024-06-22,29,3.0,0.8931506849315068,47,2023
2024-06-22,28,16.0,0.8931506849315068,47,2023
2024-06-22,30,2.0,0.8931506849315068,47,2023
2024-06-22,37,0.0,0.8931506849315068,47,2023
2024-06-22,38,1.0,0.8931506849315068,47,2023
2024-06-22,31,0.0,0.8931506849315068,47,2023
2024-06-22,33,0.0,0.8931506849315068,47,2023
2024-06-22,34,16.0,0.8931506849315068,47,2023
2024-06-22,35,0.0,0.8931506849315068,47,2023
2024-06-22,32,1.0,0.8931506849315068,47,2023
2024-06-22,36,7.0,0.8931506849315068,47,2023
2024-06-22,39,6.0,0.8931506849315068,47,2023
2024-06-22,40,1.0,0.8931506849315068,47,2023
2024-06-22,41,14.0,0.8931506849315068,47,2023
